Date,District,HCHO,CO,NO2,SO2,O3,frp,u10,v10,t2m,sp,blh
2025-01-04,Gondiya,0.0001238750663242,0.0357426748183277,3.017988256904385e-05,4.291088639594056e-05,0.1135484435635512,4.02,-0.6256014512880208,-1.8035856848958327,293.6866148958333,98004.55770833332,288.35059507291663
2025-01-04,Hingoli,0.0001250199426301,0.0366754827309114,3.1239986324769265e-05,7.10788007842477e-05,0.1135860508012508,2.9,-2.074465855555556,-0.7791851883847223,294.7182248611111,96026.25736111111,297.1823009305556
2025-01-04,Jalna,0.0001293278611788,0.0347464115984183,3.004052334691123e-05,3.98350728228364e-05,0.1134586974301778,17.4,-1.5410891200833334,-0.3263843530404166,294.81004850000005,95472.93791666668,316.8987041958333
2025-01-04,Mumbai Suburban,0.000363459558332,0.0440738702921707,0.0002529018299491,6.616495815817425e-05,0.1149073550527106,,,,,,
2025-01-04,Mumbai City,0.0002894354785062,0.0432812862538736,0.0002773769901497,3.357796909225875e-05,0.1147959042537557,,,,,,
2025-01-04,Parbhani,0.000152367616103,0.0369359663194391,3.499480574929011e-05,0.0001405709104129,0.1137371876829024,6.01,-1.5294965113291668,-0.2012297301333333,294.98871058333333,96583.72958333332,288.03907061666666
2025-01-04,Washim,0.0001336051152763,0.0361443652197558,3.561044786582227e-05,0.0001933703341147,0.1135739491067343,,-1.402428097529861,-0.0242413424930555,295.4357391666667,96200.9865277778,281.0243148680556
2025-01-05,Nandurbar,0.0001807301850666,0.0377079561424288,4.3422896134288586e-05,-1.2275320523877629e-05,0.1114757084242361,,-0.2719192506011905,0.0835870113511904,294.9329379166667,97480.95264880951,261.08293394642857
2025-01-05,Akola,0.0001254515119022,0.0396995453931663,3.222215550068507e-05,2.197741594109084e-05,0.1123764344195104,,-1.40420786565625,0.6035556812239583,294.3916424479167,97530.0025,298.655152859375
2025-01-05,Amravati,0.0001120390778057,0.0383074885566896,4.222721441373221e-05,4.700697534823101e-05,0.1115226622753574,,-1.2421951309427084,0.5115248360494792,294.41659044270835,96714.85145833332,269.70316716927084
2025-01-05,Bhandara,0.000181118872636,0.041990665016126,6.876019169837409e-05,9.463141908102396e-05,0.1128468562884376,4.61,-0.9909405189236112,-0.1793660071111111,293.4056977777778,97907.07368055556,285.3586035694445
2025-01-05,Buldana,0.0001329013770353,0.0368999421033519,2.7986943200406365e-05,4.264460069053778e-05,0.1122203446776836,,-1.1913152847115385,1.1642786190728651,294.9044897435897,96207.68479166667,340.6668972211538
2025-01-05,Chandrapur,0.0001927566028025,0.0396830757854612,6.856768121781894e-05,0.0001450486715168,0.113453517198983,3.13,-0.5034110667151785,-0.0464469379047619,294.5972217559524,98723.98241071428,299.4754199017857
2025-01-05,Dhule,0.0002201850673972,0.0397155077728664,4.436438364899401e-05,-1.5729326463088162e-05,0.1111192886316834,,0.0797110667222222,0.4243847175087963,294.7461424537037,97398.01349537035,225.8745181527778
2025-01-05,Garhchiroli,0.0002111556719676,0.041973372019406,3.699073662030208e-05,8.320636257462609e-05,0.1139349132907222,2.19,-0.5833796172885416,0.4259271015099374,294.77848516666666,98324.899375,326.93568591666667
2025-01-05,Jalgaon,0.0001226355043899,0.0382698077170781,3.877468700348877e-05,-1.4376412358566051e-05,0.111204361600583,2.53,-0.6017776462102779,-0.1038370358391055,294.9030739166667,98020.36256944443,204.29315184722225
2025-01-05,Kolhapur,0.0002537738482738,0.0415187477781311,3.959871688957906e-05,2.0249523569354573e-06,0.114921179148207,5.48,-0.9623082489953704,0.1153117283293055,295.8959540740741,94173.52275462962,439.870757787037
2025-01-05,Latur,0.000133318001798,0.0372140068470437,2.989642905905013e-05,-8.584873264158422e-06,0.114264094156259,1.6,-1.4287343934212962,1.1847245267388888,294.6623487037037,94736.14775462962,375.2963935787037
2025-01-05,Nagpur,0.0001775314869638,0.0388986464477971,8.19439212429938e-05,0.0001952609984728,0.1124505073301739,1.44,-1.090029058675,-0.1814086486936666,293.8011154166667,97510.52368055556,265.57058275833333
2025-01-05,Nanded,0.000150477725079,0.038742451155017,3.810306202025543e-05,5.751142004476207e-05,0.1140481055831712,2.18,-1.14777917091,0.9602336038802776,295.0390225277778,96717.80145833331,341.9310004916667
2025-01-05,Nashik,0.0001631413511852,0.0373647524958654,4.7206096671505e-05,3.95312106244818e-05,0.111285846714722,,0.3009354950789855,0.3688352558369565,294.87412125000003,94708.78805253624,316.34218714492755
2025-01-05,Osmanabad,0.0001359377356296,0.037390855533573,2.92714908976348e-05,3.3186316973013995e-05,0.1145643244153037,4.4,-1.599145367969697,0.9951267261515152,295.927365719697,94415.83630681818,420.3169371174242
2025-01-05,Pune,0.000222819525538,0.0399032613497952,5.058679866952735e-05,5.521761792506438e-05,0.1134605319153242,27.84,-0.2985391435416666,0.3660984028149123,295.43436087719294,94196.37558114035,383.2023543267544
2025-01-05,Raigarh,0.0002698064607196,0.046324832992907,7.740983845100973e-05,0.000110215158535,0.1141874453484906,2.97,0.2876872295972222,-0.879787373674074,296.6913011111111,98328.69405092591,339.4193671666667
2025-01-05,Ratnagiri,0.0002350573276981,0.0444441504695972,3.803399394512576e-05,0.0001169779641988,0.1150487074124666,,0.2830234923492424,-0.8542237152348485,297.5558198484848,98865.65827651515,414.0619657689394
2025-01-05,Sindhudurg,0.00029880414911,0.045147061239475,3.7297511273273134e-05,9.795336435479489e-05,0.1153872284624764,0.92,0.3036422715925926,-0.8252355105740741,298.1169203703704,99149.21719907408,419.1907798148149
2025-01-05,Sangli,0.0001718874167882,0.0393249996686007,3.697644498438433e-05,5.134033032034846e-05,0.115227675077475,2.4,-1.2653126585443182,0.8547643607450758,296.2882938257576,94293.27570075756,445.98384077272726
2025-01-05,Satara,0.0002083001000247,0.0383141561894573,3.759156223994656e-05,5.35663124037299e-05,0.1142937796763561,9.25,-0.7925999973541668,0.6887480411091719,296.1205242708333,93436.9009375,430.8490013333333
2025-01-05,Solapur,0.0001721045036126,0.0395946057303787,3.806576109298006e-05,2.666067145844716e-05,0.1151218463219965,8.27,-1.6411235637518118,1.4553636468777174,297.6511676449275,95383.92935688408,464.4812264039855
2025-01-05,Thane,0.0002457218104721,0.0426066644549808,7.380028272216044e-05,9.782614789495676e-05,0.1125098514389004,3.52,0.5494837475250001,-0.5998683969530583,297.2419091666667,99406.13479166669,306.4612077666667
2025-01-05,Wardha,0.000130463982593,0.0379135417350462,6.584502677033372e-05,0.0001835593951818,0.1126040702782637,6.78,-1.4406204207738096,0.004299435297619,293.99922857142855,97844.9169345238,284.333306875
2025-01-05,Yavatmal,0.0001409108059927,0.0374853657433087,6.800921346001651e-05,0.0002610975455172,0.113177676565201,1.12,-1.4446975730770832,0.5113864888004167,294.5562681458333,97541.54520833334,299.4170685229167
2025-01-05,Aurangabad,0.0001627439361538,0.0364324128027418,3.330595992085016e-05,2.9847793820296606e-05,0.112203959532396,9.16,-0.5841344197477778,0.8090888543333333,295.27635402777776,95132.293125,322.5417647666667
2025-01-05,Ahmednagar,0.0001880174049716,0.0374232678836796,4.018274864872107e-05,4.613043123906575e-05,0.1127265239081096,,,,,,
2025-01-05,Bid,0.000142948081591,0.0377339366338697,3.232130598042052e-05,6.695198531177164e-05,0.1134438743754054,4.9,-1.2187752599166666,1.1140476231555556,295.5624819444444,94744.54034722222,398.49124295
2025-01-05,Gondiya,0.0001475556762861,0.0428786785854317,8.45250219266461e-05,0.000235996702497,0.1126520806893832,2.95,-1.3713150006630208,0.0083560958072916,293.4104722916667,97956.72645833332,303.4048274270834
2025-01-05,Hingoli,0.0001447131005329,0.0399121768842056,3.3975502527722626e-05,4.581018997866428e-05,0.1134850710044304,10.38,-1.7473152965277778,0.9567830795694444,294.6634548611111,95948.65701388888,321.09949058333336
2025-01-05,Jalna,0.0001267635534319,0.0368737848483237,2.92624117694306e-05,4.77285672194909e-05,0.1124854970382474,9.14,-1.1506342595125,1.4665581984249998,295.66819408333333,95383.230625,354.3573027833333
2025-01-05,Mumbai Suburban,0.0002811457500358,0.0457877078008478,0.0001932581946166,0.0001882028775319,0.1139266647460177,,,,,,
2025-01-05,Mumbai City,0.0003334069751235,0.04899486694209,0.0002231177966796,0.000232407774318,0.1146999586688675,,,,,,
2025-01-05,Parbhani,0.0001392794461233,0.0380129180016569,3.172140433970449e-05,1.6986214505085677e-06,0.1136057077372301,3.43,-1.4719762159666667,0.9673353828408332,294.6670879583333,96500.743125,308.0033968791667
2025-01-05,Washim,0.0001205082552491,0.0362227327814784,4.434119992221992e-05,0.0002194993761474,0.1129502220611608,,-1.5253236575555555,1.3826864008541666,294.9064707638889,96116.90006944444,347.35252864583333
2025-01-06,Nandurbar,0.0002605155908961,0.0435398696354388,2.916933652104801e-05,-5.356104971948545e-05,0.1117469756033413,4.82,0.3203042372648809,-1.478995274547619,292.88318357142856,97569.77327380952,381.35042180952377
2025-01-06,Akola,0.0002458221676951,0.0424003759378399,3.807391270068515e-05,0.0001492613262103,0.1119273123412687,,0.35778490584375,-0.5727634434427084,294.69683791666665,97542.354375,324.94593916145834
2025-01-06,Amravati,0.0002129564514779,0.0396578286082879,3.755268960256132e-05,0.0003647230367582,0.111703645138985,5.66,-0.1494553886632812,-0.2310606629915625,294.25192763020834,96720.979375,358.745255390625
2025-01-06,Bhandara,0.0002520741772807,0.0459424786482577,5.958854993493064e-05,0.0004583714902958,0.1113007884691189,,0.0176648046458333,-0.0194509267527777,294.1790765972222,97896.6859722222,357.8116072083333
2025-01-06,Buldana,0.0002567421804921,0.0415124563750125,3.619168398976097e-05,5.139414868818341e-05,0.1121734860795841,,0.3880031778490384,-1.1205762710147436,294.8506801602564,96233.57592948718,383.89560812820514
2025-01-06,Chandrapur,0.0002160414160766,0.0427325560891089,6.773687066932451e-05,0.0004661806307974,0.112313936174675,5.48,-0.5355539791294643,0.241231190310119,295.5396032142857,98714.87446428572,406.02266960714286
2025-01-06,Dhule,0.0002723651987419,0.0437613170822341,3.1513503937607804e-05,7.588640083445596e-05,0.1120736593879196,,0.421414622125,-1.702172101689815,293.6643252777778,97466.3850462963,397.7942459259259
2025-01-06,Garhchiroli,0.0001834409184375,0.0424856667111303,2.3736104344797144e-05,-1.106023763716007e-05,0.1133778463856203,,0.08687731328125,0.3706172935866895,295.4383828333333,98320.79916666666,419.88916705625
2025-01-06,Jalgaon,0.0002760436184791,0.0429457806660855,4.478911785591193e-05,4.9017875202947856e-05,0.1123486604978912,,0.1617755890625,-1.3336572018916666,294.18104897222224,98077.83319444444,315.1395591611111
2025-01-06,Kolhapur,0.0002471385373263,0.0420284509183013,3.6830734735882674e-05,-3.496488149738429e-05,0.1134640722219475,3.64,-0.2958072377037037,0.0631002492467592,295.8956255092593,94149.7461574074,470.85182806481487
2025-01-06,Latur,0.0001974062413966,0.0387335149766028,3.429647496149446e-05,1.3096929321175469e-05,0.1129193974746535,0.42,-0.5109584233921297,0.795617068412037,295.2422871759259,94716.76467592594,443.84864214814814
2025-01-06,Nagpur,0.0002341556514401,0.042293766032918,8.70497765298424e-05,0.0007876528585548,0.1113442906893639,1.82,-0.4368897772972222,0.1375477685836111,294.0167262222222,97502.47486111111,357.27966296666665
2025-01-06,Nanded,0.0002166444439342,0.0407352853837165,3.2131439380314814e-05,3.989166089946861e-05,0.1126868253478548,2.68,-0.6287734570744444,0.6385623069694444,295.5615673333333,96701.1776388889,418.7655989652778
2025-01-06,Nashik,0.0002133091686268,0.0421342429393057,3.609171798782756e-05,5.198786469155436e-05,0.1123776100264316,8.72,-0.0350389064735507,-1.6411562099275363,293.24987217391305,94741.03077898551,438.01933632427534
2025-01-06,Osmanabad,0.0001608775358948,0.0371291819144878,3.501259162341161e-05,8.19704451730779e-06,0.1128119700195409,10.66,-0.7218137202234849,0.5971163557817804,295.95155625,94401.59253787878,431.8541402462121
2025-01-06,Pune,0.0003249848333286,0.0474879673717384,4.260740793336346e-05,-1.8159863759974625e-06,0.1129137467022522,6.98,0.0187455889620614,-0.9883044397688596,294.69587752192984,94184.33875,415.8597611535088
2025-01-06,Raigarh,0.0003308384793036,0.0521316672718382,5.849834725977615e-05,3.559167695250709e-05,0.114383342879475,5.69,0.2241942080972222,-1.8648330527731485,295.87143726851855,98331.76467592594,386.24187169907407
2025-01-06,Ratnagiri,0.0002751040962269,0.0497079109498446,3.492525757161407e-05,0.0001509867970208,0.1140628963450331,5.28,0.5934680027272727,-1.5228306732159091,297.04469223484847,98854.58875,405.4843493901515
2025-01-06,Sindhudurg,0.0002228107050329,0.0453966414315113,2.948814531844741e-05,5.2067220984123525e-05,0.1145032538812029,,0.6415209611652778,-1.367961672525463,298.013265,99135.8063425926,429.6984709583333
2025-01-06,Sangli,0.0002155779421678,0.0409355062217469,3.866267123092663e-05,7.123406217306402e-05,0.1129342213241223,7.18,-0.6422571704178031,0.7692613900367424,296.05963738636365,94268.66829545454,457.3453826780303
2025-01-06,Satara,0.0002138481776806,0.0426865741237014,3.407226885924216e-05,1.842865881915232e-05,0.1125248341455521,6.05,-0.1358013160867187,0.0415274312153645,295.7622577604167,93413.89864583332,458.5624757291666
2025-01-06,Solapur,0.0002163910463255,0.0408358881632087,4.474314613227469e-05,7.900894800970133e-05,0.1128455525282454,6.29,-0.9934553904800726,0.6629740116085325,297.50187885869565,95366.05614130436,490.5596435371376
2025-01-06,Thane,0.0002441595714929,0.0467618295184108,3.950074708780872e-05,2.2215024235137348e-05,0.113565925013112,5.66,0.3897785192991667,-1.6605940512666666,296.1380365833333,99427.17208333334,407.414558125
2025-01-06,Wardha,0.0002131535894842,0.0416056579852858,4.196427468792986e-05,0.0005465332459043,0.1113150309320538,,-0.6186896730535715,0.2206943152738095,294.81050017857143,97836.50541666668,377.76262394047615
2025-01-06,Yavatmal,0.0002255541398244,0.0420569418514203,3.54271658524802e-05,0.0001665277591647,0.1116223560371435,9.73,-0.539701462991875,0.566692733026875,295.34696479166666,97526.19291666668,419.1644277958333
2025-01-06,Aurangabad,0.0002539147561277,0.0412553285165164,3.847926474268712e-05,-3.800641690843675e-06,0.1125657119665235,9.54,-0.0151097184611111,-1.5951969141083333,294.4604380833334,95153.09430555555,384.6685512833334
2025-01-06,Ahmednagar,0.0002461407533971,0.0434710492789126,3.5353824341262635e-05,1.055488951302438e-05,0.1128074746611024,,,,,,
2025-01-06,Bid,0.0002200717365114,0.0409303448340459,3.501681091322901e-05,1.9365993269147848e-05,0.1124399353523504,5.93,0.2683321210166666,-0.2762000607611111,295.4566028333333,94736.73319444446,452.2669883472223
2025-01-06,Gondiya,0.0002073382851361,0.0443294341898766,4.769365956996176e-05,0.0002694545270379,0.1113701188260396,,0.173194249046875,-0.14995765590625,294.49755875,97946.50541666668,377.6474364583333
2025-01-06,Hingoli,0.0002203544128307,0.04263023719326,3.571223773194688e-05,4.403941080151023e-05,0.1119726195907807,20.16,-0.2903660670069444,-0.0613142643263888,294.9928111111111,95938.81791666668,387.3528401111111
2025-01-06,Jalna,0.0002416900944113,0.0412185134813882,3.720902159975653e-05,7.445321738274154e-06,0.1125035828025926,,0.2697549178426666,-1.2545190175041665,295.3332272916667,95384.72625,438.7215894625
2025-01-06,Mumbai Suburban,0.0003228868499857,0.0500345965398759,9.77705838241348e-05,-0.0001144357014355,0.1144219345520231,,,,,,
2025-01-06,Mumbai City,0.0003865233267756,0.0502984542496098,0.0001610654623283,0.0003653272695095,0.1140741580782439,,,,,,
2025-01-06,Parbhani,0.000253058883684,0.0423307554568023,3.8388043505046576e-05,5.518752525109631e-05,0.1123819034822878,7.62,-0.2693157190633333,-0.0541039804079166,295.17116637500004,96486.69291666668,374.0510171625
2025-01-06,Washim,0.0002415570113079,0.0424191521429049,3.4562337118411554e-05,4.864011705874248e-05,0.1116787430405741,,0.177142884375,-0.2731333807173611,295.3200411111111,96114.3109722222,435.50735341666666
2025-01-07,Nandurbar,0.00020079074481,0.0422554866443958,3.063996539078327e-05,0.0001587599678895,0.1132747853805881,,-1.9478709779761905,-1.2216465321934524,291.51926970238094,97686.01860119047,392.0756653928572
2025-01-07,Akola,0.0002415472144778,0.0452618357280873,3.08315980240683e-05,8.727215679499512e-05,0.1134242395533517,,0.2427628850520833,-1.9622885388802085,292.84440171875,97670.640625,470.17420698437496
2025-01-07,Amravati,0.0002182613717845,0.0425955670838372,3.184264406196124e-05,8.884398804861275e-05,0.1132460055926861,,-0.1367206564780208,-2.335424425,292.10725940104163,96835.94791666669,511.9180202291666
2025-01-07,Bhandara,0.0002308754440957,0.0472309066981146,6.38108320792126e-05,0.0008737992314481,0.1140874905796418,,-0.4381402322777777,-2.8131982979166668,293.3163523611111,97989.97395833331,543.0662382083333
2025-01-07,Buldana,0.0002473465384636,0.0432731318990417,2.6632276871737863e-05,2.093594859878725e-05,0.1129187188993907,10.85,-0.3964954759762821,-2.5506725326602564,292.4396942948718,96362.31530448716,502.848759625
2025-01-07,Chandrapur,0.0002739654438359,0.0480837644758592,8.461552668833605e-05,0.001196830964821,0.1138834548035437,1.46,-0.49482735965625,-2.1064906349791666,294.833995952381,98777.51264880953,509.6603006369048
2025-01-07,Dhule,0.0002017225287149,0.0455349078071673,2.9857115289799743e-05,4.745134413926956e-05,0.1128123802682901,,-1.9882975674259256,-1.0047424472916668,291.58466708333333,97597.73090277778,404.2598169212963
